Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-10-24 09:08:38,"Morning Workout",47m,"Lat Pulldown (Cable)",3,130.0,15,0,0,,,
2023-10-24 09:08:38,"Morning Workout",47m,"Lat Pulldown (Cable)",4,130.0,15,0,0,,,
2023-10-25 15:14:16,"Afternoon Workout",1h 40m,"Squat (Barbell)",1,135.0,8,0,0,"","",
2023-10-25 15:14:16,"Afternoon Workout",1h 40m,"Squat (Barbell)",2,185.00000000000003,8,0,0,,,
2023-10-25 15:14:16,"Afternoon Workout",1h 40m,"Squat (Barbell)",3,205.0,8,0,0,,,
2023-10-25 15:14:16,"Afternoon Workout",1h 40m,"Squat (Barbell)",4,245.00000000000003,8,0,0,,,
2023-10-25 15:14:16,"Afternoon Workout",1h 40m,"Squat (Barbell)",5,275.0,4,0,0,,,
2023-10-25 15:14:16,"Afternoon Workout",1h 40m,"Crunch",1,30.0,12,0,0,"",,
2023-10-25 15:14:16,"Afternoon Workout",1h 40m,"Crunch",2,30.0,12,0,0,,,
2023-10-25 15:14:16,"Afternoon Workout",1h 40m,"Crunch",3,30.0,12,0,0,,,
2023-10-25 15:14:16,"Afternoon Workout",1h 40m,"Leg Extension (Machine)",1,80.0,20,0,0,"",,
2023-10-25 15:14:16,"Afternoon Workout",1h 40m,"Leg Extension (Machine)",2,120.0,20,0,0,,,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Bicep Curl (Dumbbell)",1,20.0,15,0,0,"","",
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Bicep Curl (Dumbbell)",2,40.0,10,0,0,,,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Bicep Curl (Dumbbell)",3,40.0,9,0,0,,,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Bicep Curl (Dumbbell)",4,40.0,8,0,0,,,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Lateral Raise (Dumbbell)",1,25.0,15,0,0,"",,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Lateral Raise (Dumbbell)",2,25.0,15,0,0,,,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Lateral Raise (Dumbbell)",3,25.0,15,0,0,,,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Lateral Raise (Dumbbell)",4,25.0,10,0,0,,,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Shoulder Pull",1,48.0,10,0,0,"",,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Shoulder Pull",2,48.0,10,0,0,,,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Bicep Curl (Cable)",1,48.0,15,0,0,"",,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Bicep Curl (Cable)",2,72.0,15,0,0,,,
2023-10-30 08:24:30,"Morning Workout",1h 56m,"Bicep Curl (Cable)",3,90.0,15,0,0,,,
2023-10-31 11:46:27,"Morning Workout",48m,"Incline Bench Press (Dumbbell)",1,45.0,20,0,0,"","",
2023-10-31 11:46:27,"Morning Workout",48m,"Incline Bench Press (Dumbbell)",2,65.0,14,0,0,,,
2023-10-31 11:46:27,"Morning Workout",48m,"Incline Bench Press (Dumbbell)",3,65.0,14,0,0,,,
2023-10-31 11:46:27,"Morning Workout",48m,"Incline Bench Press (Dumbbell)",4,65.0,12,0,0,,,
2023-10-31 11:46:27,"Morning Workout",48m,"Triceps Pushdown (Cable - Straight Bar)",1,72.0,20,0,0,"",,
2023-10-31 11:46:27,"Morning Workout",48m,"Triceps Pushdown (Cable - Straight Bar)",2,72.0,20,0,0,,,
2023-10-31 11:46:27,"Morning Workout",48m,"Triceps Pushdown (Cable - Straight Bar)",3,72.0,20,0,0,,,
2023-10-31 11:46:27,"Morning Workout",48m,"Bench Press (Barbell)",1,45.0,8,0,0,"",,
2023-10-31 11:46:27,"Morning Workout",48m,"Bench Press (Barbell)",2,135.0,8,0,0,,,
2023-10-31 11:46:27,"Morning Workout",48m,"Bench Press (Barbell)",3,185.00000000000003,8,0,0,,,
2023-10-31 11:46:27,"Morning Workout",48m,"Bench Press (Barbell)",4,185.00000000000003,5,0,0,,,
2023-10-31 11:46:27,"Morning Workout",48m,"Skullcrusher (Barbell)",1,60.0,17,0,0,"",,
2023-10-31 11:46:27,"Morning Workout",48m,"Skullcrusher (Barbell)",2,60.0,15,0,0,,,
2023-10-31 11:46:27,"Morning Workout",48m,"Pec Deck (Machine)",1,120.0,15,0,0,"",,
2023-10-31 11:46:27,"Morning Workout",48m,"Pec Deck (Machine)",2,120.0,15,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Bicep Curl (Dumbbell)",1,20.0,15,0,0,"","",
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Bicep Curl (Dumbbell)",2,45.0,8,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Bicep Curl (Dumbbell)",3,45.0,9,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Bicep Curl (Dumbbell)",4,40.0,10,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Pull Up",1,0.0,8,0,0,"",,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Pull Up",2,0.0,6,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Pull Up",3,0.0,8,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Lat Pulldown (Cable)",1,60.0,15,0,0,"",,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Lat Pulldown (Cable)",2,132.0,10,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Lat Pulldown (Cable)",3,132.0,8,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Lat Pulldown (Cable)",4,90.0,8,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Single Arm Preacher Curl Dumbbell",1,40.0,15,0,0,"",,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Single Arm Preacher Curl Dumbbell",2,35.0,15,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Single Arm Preacher Curl Dumbbell",3,35.0,10,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Single Arm Preacher Curl Dumbbell",4,30.0,5,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Seated Row (Cable)",1,92.0,15,0,0,"",,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Seated Row (Cable)",2,152.0,12,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Seated Row (Cable)",3,152.0,8,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Seated Row (Cable)",4,92.0,8,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Reverse Curl (Barbell)",1,65.0,15,0,0,"",,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Reverse Curl (Barbell)",2,65.0,15,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Reverse Curl (Barbell)",3,65.0,15,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Seated Palms Up Wrist Curl (Dumbbell)",1,30.0,30,0,0,"",,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Seated Palms Up Wrist Curl (Dumbbell)",2,30.0,30,0,0,,,
2023-11-05 15:53:49,"Afternoon Workout",1h 37m,"Seated Palms Up Wrist Curl (Dumbbell)",3,30.0,30,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Bicep Curl (Dumbbell)",1,25.0,15,0,0,"","",
2024-01-15 08:53:53,"Morning Workout",45m,"Bicep Curl (Dumbbell)",2,25.0,15,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Bicep Curl (Dumbbell)",3,25.0,12,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Bicep Curl (Dumbbell)",4,25.0,12,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Triceps Pushdown (Cable - Straight Bar)",1,92.0,15,0,0,"",,
2024-01-15 08:53:53,"Morning Workout",45m,"Triceps Pushdown (Cable - Straight Bar)",2,112.0,15,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Triceps Pushdown (Cable - Straight Bar)",3,132.0,12,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Triceps Pushdown (Cable - Straight Bar)",4,92.0,9,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Bicep Curl (Barbell)",1,60.0,15,0,0,"",,
2024-01-15 08:53:53,"Morning Workout",45m,"Bicep Curl (Barbell)",2,60.0,10,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Bicep Curl (Barbell)",3,60.0,12,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Hammer Curl (Dumbbell)",1,15.0,12,0,0,"",,
2024-01-15 08:53:53,"Morning Workout",45m,"Hammer Curl (Dumbbell)",2,11.0,12,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Hammer Curl (Dumbbell)",3,12.0,12,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Triceps Extension (Dumbbell)",1,45.0,12,0,0,"",,
2024-01-15 08:53:53,"Morning Workout",45m,"Triceps Extension (Dumbbell)",2,65.0,12,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Triceps Extension (Dumbbell)",3,65.0,8,0,0,,,
2024-01-15 08:53:53,"Morning Workout",45m,"Bicep Curl (Cable)",1,60.0,15,0,0,"",,
2024-01-15 08:53:53,"Morning Workout",45m,"Bicep Curl (Cable)",2,92.0,15,0,0,,,
2024-01-16 10:00:48,"Morning Workout",45m,"Pec Deck (Machine)",1,120.0,15,0,0,"","",
2024-01-16 10:00:48,"Morning Workout",45m,"Pec Deck (Machine)",2,120.0,15,0,0,,,
2024-01-16 10:00:48,"Morning Workout",45m,"Pec Deck (Machine)",3,120.0,15,0,0,,,
2024-01-16 10:00:48,"Morning Workout",45m,"Pec Deck (Machine)",4,120.0,15,0,0,,,
2024-01-16 10:00:48,"Morning Workout",45m,"Seated Row (Cable)",1,92.0,15,0,0,"",,
2024-01-16 10:00:48,"Morning Workout",45m,"Seated Row (Cable)",2,112.0,15,0,0,,,
2024-01-16 10:00:48,"Morning Workout",45m,"Seated Row (Cable)",3,112.0,12,0,0,,,
2024-01-16 10:00:48,"Morning Workout",45m,"Chest Dip",1,0,15,0,0,"",,
2024-01-16 10:00:48,"Morning Workout",45m,"Chest Dip",2,0,12,0,0,,,
2024-01-16 10:00:48,"Morning Workout",45m,"Lat Pulldown (Cable)",1,112.0,12,0,0,"",,
2024-01-16 10:00:48,"Morning Workout",45m,"Lat Pulldown (Cable)",2,92.0,12,0,0,,,
2024-01-16 10:00:48,"Morning Workout",45m,"Lat Pulldown (Cable)",3,92.0,12,0,0,,,
2024-01-16 10:00:48,"Morning Workout",45m,"Bench Press (Barbell)",1,185.00000000000003,3,0,0,"",,
2024-01-16 10:00:48,"Morning Workout",45m,"Bench Press (Barbell)",2,135.0,8,0,0,,,
2024-01-16 10:00:48,"Morning Workout",45m,"Bench Press (Barbell)",3,135.0,8,0,0,,,
2024-01-16 10:00:48,"Morning Workout",45m,"Bench Press (Dumbbell)",1,100.0,5,0,0,"",,
2024-01-16 10:00:48,"Morning Workout",45m,"Bench Press (Dumbbell)",2,100.0,5,0,0,,,
2024-01-17 08:07:40,"Morning Workout",35m,"Seated Leg Press (Machine)",1,100.0,12,0,0,"","",
2024-01-17 08:07:40,"Morning Workout",35m,"Seated Leg Press (Machine)",2,160.0,12,0,0,,,
2024-01-17 08:07:40,"Morning Workout",35m,"Seated Leg Press (Machine)",3,220.0,4,0,0,,,
2024-01-17 08:07:40,"Morning Workout",35m,"Seated Leg Press (Machine)",4,145.0,8,0,0,,,
2024-01-17 08:07:40,"Morning Workout",35m,"Seated Leg Curl (Machine)",1,80.0,15,0,0,"",,
2024-01-17 08:07:40,"Morning Workout",35m,"Seated Leg Curl (Machine)",2,100.0,15,0,0,,,
2024-01-17 08:07:40,"Morning Workout",35m,"Seated Leg Curl (Machine)",3,100.0,15,0,0,,,
2024-01-17 08:07:40,"Morning Workout",35m,"Leg Extension (Machine)",1,90.0,15,0,0,"",,
2024-01-17 08:07:40,"Morning Workout",35m,"Leg Extension (Machine)",2,100.0,15,0,0,,,
2024-01-17 08:07:40,"Morning Workout",35m,"Leg Extension (Machine)",3,120.0,15,0,0,,,
2024-01-17 08:07:40,"Morning Workout",35m,"Squat (Barbell)",1,45.0,8,0,0,"",,
2024-01-17 08:07:40,"Morning Workout",35m,"Squat (Barbell)",2,135.0,8,0,0,,,
2024-01-17 08:07:40,"Morning Workout",35m,"Squat (Barbell)",3,225.0,5,0,0,,,
2024-01-18 08:39:48,"Morning Workout",33m,"Bicep Curl (Dumbbell)",1,30.0,15,0,0,"","",
2024-01-18 08:39:48,"Morning Workout",33m,"Bicep Curl (Dumbbell)",2,30.0,12,0,0,,,
2024-01-18 08:39:48,"Morning Workout",33m,"Bicep Curl (Dumbbell)",3,30.0,15,0,0,,,
2024-01-18 08:39:48,"Morning Workout",33m,"Skullcrusher (Barbell)",1,60.0,15,0,0,"",,
2024-01-18 08:39:48,"Morning Workout",33m,"Skullcrusher (Barbell)",2,60.0,15,0,0,,,
2024-01-18 08:39:48,"Morning Workout",33m,"Skullcrusher (Barbell)",3,60.0,15,0,0,,,
2024-01-18 08:39:48,"Morning Workout",33m,"Triceps Pushdown (Cable - Straight Bar)",1,92.0,15,0,0,"",,
2024-01-18 08:39:48,"Morning Workout",33m,"Triceps Pushdown (Cable - Straight Bar)",2,152.0,15,0,0,,,
2024-01-18 08:39:48,"Morning Workout",33m,"Triceps Pushdown (Cable - Straight Bar)",3,132.0,10,0,0,,,
2024-01-18 08:39:48,"Morning Workout",33m,"Triceps Pushdown (Cable - Straight Bar)",4,132.0,10,0,0,,,
2024-01-18 08:39:48,"Morning Workout",33m,"Curl Rope",1,60.0,15,0,0,"",,
2024-01-18 08:39:48,"Morning Workout",33m,"Curl Rope",2,92.0,12,0,0,,,
2024-01-18 08:39:48,"Morning Workout",33m,"Curl Rope",3,92.0,12,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Dumbbell Chest Press Together",1,40.0,20,0,0,"","",
2024-01-19 15:53:25,"Afternoon Workout",58m,"Dumbbell Chest Press Together",2,40.0,20,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Dumbbell Chest Press Together",3,40.0,20,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Plate Push",1,10.0,15,0,0,"",,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Plate Push",2,10.0,15,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Plate Push",3,10.0,15,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Seated Row (Cable)",1,112.0,15,0,0,"",,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Seated Row (Cable)",2,152.0,10,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Seated Row (Cable)",3,152.0,15,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Pec Deck (Machine)",1,120.0,15,0,0,"",,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Pec Deck (Machine)",2,132.0,15,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Pec Deck (Machine)",3,132.0,15,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Bench Press (Barbell)",1,135.0,12,0,0,"",,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Bench Press (Barbell)",2,155.0,8,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Bench Press (Barbell)",3,185.00000000000003,2,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Push Up",1,0,10,0,0,"",,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Lat Pulldown (Single Arm)",1,48.0,10,0,0,"",,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Lat Pulldown (Single Arm)",2,48.0,12,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Lat Pulldown (Single Arm)",3,48.0,12,0,0,,,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Pull Up",1,0.0,5,0,0,"",,
2024-01-19 15:53:25,"Afternoon Workout",58m,"Pull Up",2,0.0,5,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Squat (Barbell)",1,45.0,10,0,0,"","",
2024-01-20 09:19:46,"Morning Workout",59m,"Squat (Barbell)",2,135.0,10,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Squat (Barbell)",3,225.0,8,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Squat (Barbell)",4,285.0,5,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Seated Leg Press (Machine)",1,100.0,12,0,0,"",,
2024-01-20 09:19:46,"Morning Workout",59m,"Seated Leg Press (Machine)",2,145.0,12,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Seated Leg Press (Machine)",3,190.0,8,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Leg Extension (Machine)",1,80.0,17,0,0,"",,
2024-01-20 09:19:46,"Morning Workout",59m,"Leg Extension (Machine)",2,100.0,20,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Leg Extension (Machine)",3,120.0,18,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Leg Extension (Machine)",4,120.0,12,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Seated Leg Curl (Machine)",1,70.0,15,0,0,"",,
2024-01-20 09:19:46,"Morning Workout",59m,"Seated Leg Curl (Machine)",2,90.0,15,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Seated Leg Curl (Machine)",3,90.0,15,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Lateral Raise (Dumbbell)",1,25.0,12,0,0,"",,
2024-01-20 09:19:46,"Morning Workout",59m,"Lateral Raise (Dumbbell)",2,25.0,12,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Lateral Raise (Dumbbell)",3,25.0,12,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Shoulder Pull",1,48.0,10,0,0,"",,
2024-01-20 09:19:46,"Morning Workout",59m,"Shoulder Pull",2,48.0,10,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Reverse Fly (Machine)",1,72.0,15,0,0,"",,
2024-01-20 09:19:46,"Morning Workout",59m,"Reverse Fly (Machine)",2,96.0,12,0,0,,,
2024-01-20 09:19:46,"Morning Workout",59m,"Reverse Fly (Machine)",3,96.0,12,0,0,,,
2024-01-21 13:04:40,"Midday Workout",37m,"Bench Press (Barbell)",1,135.0,12,0,0,"","",
2024-01-21 13:04:40,"Midday Workout",37m,"Bench Press (Barbell)",2,155.0,12,0,0,,,
2024-01-21 13:04:40,"Midday Workout",37m,"Bench Press (Barbell)",3,175.0,5,0,0,,,
2024-01-21 13:04:40,"Midday Workout",37m,"Bench Press (Barbell)",4,185.00000000000003,5,0,0,,,
2024-01-21 13:04:40,"Midday Workout",37m,"Overhead Press (Dumbbell)",1,45.0,12,0,0,"",,
2024-01-21 13:04:40,"Midday Workout",37m,"Overhead Press (Dumbbell)",2,45.0,12,0,0,,,
2024-01-21 13:04:40,"Midday Workout",37m,"Overhead Press (Dumbbell)",3,45.0,12,0,0,,,
2024-01-21 13:04:40,"Midday Workout",37m,"Pull Up",1,0.0,8,0,0,"",,
2024-01-21 13:04:40,"Midday Workout",37m,"Pull Up",2,0.0,8,0,0,,,
2024-01-21 13:04:40,"Midday Workout",37m,"Pull Up",3,0.0,8,0,0,,,
2024-01-21 13:04:40,"Midday Workout",37m,"Seated Palms Up Wrist Curl (Dumbbell)",1,30.0,30,0,0,"",,
2024-01-21 13:04:40,"Midday Workout",37m,"Seated Palms Up Wrist Curl (Dumbbell)",2,30.0,30,0,0,,,
2024-01-21 13:04:40,"Midday Workout",37m,"Reverse Curl (Barbell)",1,65.0,15,0,0,"",,
2024-01-21 13:04:40,"Midday Workout",37m,"Reverse Curl (Barbell)",2,65.0,15,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Bicep Curl (Dumbbell)",1,25.0,15,0,0,"","",
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Bicep Curl (Dumbbell)",2,25.0,15,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Bicep Curl (Dumbbell)",3,35.0,12,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Bent Over Row (Barbell)",1,115.0,15,0,0,"",,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Bent Over Row (Barbell)",2,115.0,15,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Bent Over Row (Barbell)",3,135.0,12,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Bent Over Row (Barbell)",4,135.0,12,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Bicep Curl (Barbell)",1,70.0,12,0,0,"",,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Bicep Curl (Barbell)",2,70.0,12,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Bicep Curl (Barbell)",3,70.0,12,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Hammer Curl (Dumbbell)",1,12.0,12,0,0,"",,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Hammer Curl (Dumbbell)",2,12.0,12,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Hammer Curl (Dumbbell)",3,12.0,12,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Lat Pulldown (Cable)",1,92.0,12,0,0,"",,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Lat Pulldown (Cable)",2,132.0,8,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Lat Pulldown (Cable)",3,112.0,10,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Arnold Abs",1,0,50,0,0,"",,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Arnold Abs",2,0,50,0,0,,,
2024-01-22 10:04:21,"Morning Workout",1h 5m,"Stair Stepper",1,0,0,0,600,"",,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Dumbbell Chest Press Together",1,45.0,20,0,0,"","",
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Dumbbell Chest Press Together",2,45.0,20,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Dumbbell Chest Press Together",3,45.0,15,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Plate Push",1,10.0,15,0,0,"",,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Plate Push",2,10.0,15,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Plate Push",3,10.0,15,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Incline Bench Press (Dumbbell)",1,45.0,15,0,0,"",,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Incline Bench Press (Dumbbell)",2,55.0,15,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Incline Bench Press (Dumbbell)",3,55.0,12,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Triceps Pushdown (Cable - Straight Bar)",1,92.0,16,0,0,"",,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Triceps Pushdown (Cable - Straight Bar)",2,92.0,16,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Triceps Pushdown (Cable - Straight Bar)",3,92.0,12,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Pec Deck (Machine)",1,120.0,15,0,0,"",,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Pec Deck (Machine)",2,156.0,15,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Pec Deck (Machine)",3,156.0,15,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Chest Dip",1,0,12,0,0,"",,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Chest Dip",2,0,12,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Bench Press (Barbell)",1,115.0,15,0,0,"",,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Bench Press (Barbell)",2,135.0,10,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Bench Press (Barbell)",3,135.0,10,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Skullcrusher (Barbell)",1,60.0,15,0,0,"",,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Skullcrusher (Barbell)",2,60.0,15,0,0,,,
2024-01-23 08:13:07,"Morning Workout",1h 6m,"Skullcrusher (Barbell)",3,60.0,15,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Seated Leg Curl (Machine)",1,85.0,15,0,0,"","",
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Seated Leg Curl (Machine)",2,115.0,15,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Seated Leg Curl (Machine)",3,145.0,15,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Seated Leg Press (Machine)",1,110.0,16,0,0,"",,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Seated Leg Press (Machine)",2,149.99999999999997,16,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Seated Leg Press (Machine)",3,230.0,16,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Seated Leg Press (Machine)",4,310.0,10,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Squat (Barbell)",1,45.0,10,0,0,"",,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Squat (Barbell)",2,205.0,8,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Squat (Barbell)",3,285.0,5,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Squat (Barbell)",4,285.0,3,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Squat (Barbell)",5,225.0,5,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Hip Abductor (Machine)",1,145.0,20,0,0,"",,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Hip Abductor (Machine)",2,145.0,20,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Hip Abductor (Machine)",3,205.0,20,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Leg Extension (Machine)",1,130.0,15,0,0,"",,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Leg Extension (Machine)",2,130.0,18,0,0,,,
2024-01-24 09:04:31,"Morning Workout",1h 20m,"Leg Extension (Machine)",3,175.0,12,0,0,,,
2024-01-25 08:24:38,"Morning Workout",47m,"Dumbbell Chest Press Together",1,40.0,15,0,0,"","",
2024-01-25 08:24:38,"Morning Workout",47m,"Dumbbell Chest Press Together",2,45.0,17,0,0,,,
2024-01-25 08:24:38,"Morning Workout",47m,"Dumbbell Chest Press Together",3,45.0,20,0,0,,,
2024-01-25 08:24:38,"Morning Workout",47m,"Plate Push",1,10.0,15,0,0,"",,
2024-01-25 08:24:38,"Morning Workout",47m,"Plate Push",2,10.0,18,0,0,,,
2024-01-25 08:24:38,"Morning Workout",47m,"Plate Push",3,10.0,15,0,0,,,
2024-01-25 08:24:38,"Morning Workout",47m,"MTS HIGH ROW",1,100.0,15,0,0,"",,
